dataset,layer_name,cosine_similarity,type,mode
EuroSAT,model.visual.transformer.resblocks.4.attn.o,0.9252169728279114,corr,true
EuroSAT,model.visual.transformer.resblocks.4.attn.o,0.883240282535553,drift,true
EuroSAT,model.visual.transformer.resblocks.4.attn.o,0.7818646430969238,tot,true
EuroSAT,model.visual.transformer.resblocks.4.mlp.c_fc,0.6500858068466187,cross,true
EuroSAT,model.visual.transformer.resblocks.4.mlp.c_fc,0.413035124540329,corr,true
EuroSAT,model.visual.transformer.resblocks.4.mlp.c_fc,0.9429376721382141,drift,true
EuroSAT,model.visual.transformer.resblocks.4.mlp.c_fc,0.8401852250099182,tot,true
EuroSAT,model.visual.transformer.resblocks.4.mlp.c_proj,0.7960004806518555,cross,true
EuroSAT,model.visual.transformer.resblocks.4.mlp.c_proj,0.7499468922615051,corr,true
EuroSAT,model.visual.transformer.resblocks.4.mlp.c_proj,0.9381709694862366,drift,true
EuroSAT,model.visual.transformer.resblocks.4.mlp.c_proj,0.8566449284553528,tot,true
EuroSAT,model.visual.transformer.resblocks.5.attn.q,0.5183609127998352,cross,true
EuroSAT,model.visual.transformer.resblocks.5.attn.q,0.4297775328159332,corr,true
EuroSAT,model.visual.transformer.resblocks.5.attn.q,0.9395794868469238,drift,true
EuroSAT,model.visual.transformer.resblocks.5.attn.q,0.5949077010154724,tot,true
EuroSAT,model.visual.transformer.resblocks.5.attn.k,0.8153182864189148,cross,true
EuroSAT,model.visual.transformer.resblocks.5.attn.k,0.15336237847805023,corr,true
EuroSAT,model.visual.transformer.resblocks.5.attn.k,0.9431120157241821,drift,true
EuroSAT,model.visual.transformer.resblocks.5.attn.k,0.29300469160079956,tot,true
EuroSAT,model.visual.transformer.resblocks.5.attn.v,0.2526242434978485,cross,true
EuroSAT,model.visual.transformer.resblocks.5.attn.v,0.13090066611766815,corr,true
EuroSAT,model.visual.transformer.resblocks.5.attn.v,0.9445855617523193,drift,true
EuroSAT,model.visual.transformer.resblocks.5.attn.v,0.6308489441871643,tot,true
EuroSAT,model.visual.transformer.resblocks.5.attn.o,0.8577685952186584,cross,true
EuroSAT,model.visual.transformer.resblocks.5.attn.o,0.8829017877578735,corr,true
EuroSAT,model.visual.transformer.resblocks.5.attn.o,0.8623798489570618,drift,true
EuroSAT,model.visual.transformer.resblocks.5.attn.o,0.7124882936477661,tot,true
EuroSAT,model.visual.transformer.resblocks.5.mlp.c_fc,0.6137051582336426,cross,true
EuroSAT,model.visual.transformer.resblocks.5.mlp.c_fc,0.3361256420612335,corr,true
EuroSAT,model.visual.transformer.resblocks.5.mlp.c_fc,0.9475739002227783,drift,true
EuroSAT,model.visual.transformer.resblocks.5.mlp.c_fc,0.8271223902702332,tot,true
EuroSAT,model.visual.transformer.resblocks.5.mlp.c_proj,0.7512764930725098,cross,true
EuroSAT,model.visual.transformer.resblocks.5.mlp.c_proj,0.6684505343437195,corr,true
EuroSAT,model.visual.transformer.resblocks.5.mlp.c_proj,0.9570235013961792,drift,true
EuroSAT,model.visual.transformer.resblocks.5.mlp.c_proj,0.8336480259895325,tot,true
EuroSAT,model.visual.transformer.resblocks.6.attn.q,0.5576237440109253,cross,true
EuroSAT,model.visual.transformer.resblocks.6.attn.q,0.2115357220172882,corr,true
EuroSAT,model.visual.transformer.resblocks.6.attn.q,0.9238812327384949,drift,true
EuroSAT,model.visual.transformer.resblocks.6.attn.q,0.6339913010597229,tot,true
EuroSAT,model.visual.transformer.resblocks.6.attn.k,0.701866865158081,cross,true
EuroSAT,model.visual.transformer.resblocks.6.attn.k,0.1877952516078949,corr,true
EuroSAT,model.visual.transformer.resblocks.6.attn.k,0.9281454086303711,drift,true
EuroSAT,model.visual.transformer.resblocks.6.attn.k,0.3086317777633667,tot,true
EuroSAT,model.visual.transformer.resblocks.6.attn.v,0.3271144926548004,cross,true
EuroSAT,model.visual.transformer.resblocks.6.attn.v,0.1603419929742813,corr,true
EuroSAT,model.visual.transformer.resblocks.6.attn.v,0.9285883903503418,drift,true
EuroSAT,model.visual.transformer.resblocks.6.attn.v,0.6106271743774414,tot,true
EuroSAT,model.visual.transformer.resblocks.6.attn.o,0.8150683045387268,cross,true
EuroSAT,model.visual.transformer.resblocks.6.attn.o,0.8531914353370667,corr,true
EuroSAT,model.visual.transformer.resblocks.6.attn.o,0.9000856876373291,drift,true
EuroSAT,model.visual.transformer.resblocks.6.attn.o,0.7497363090515137,tot,true
EuroSAT,model.visual.transformer.resblocks.6.mlp.c_fc,0.6326765418052673,cross,true
EuroSAT,model.visual.transformer.resblocks.6.mlp.c_fc,0.3597301244735718,corr,true
EuroSAT,model.visual.transformer.resblocks.6.mlp.c_fc,0.9536277055740356,drift,true
EuroSAT,model.visual.transformer.resblocks.6.mlp.c_fc,0.838966965675354,tot,true
EuroSAT,model.visual.transformer.resblocks.6.mlp.c_proj,0.6988632678985596,cross,true
EuroSAT,model.visual.transformer.resblocks.6.mlp.c_proj,0.3480897843837738,corr,true
EuroSAT,model.visual.transformer.resblocks.6.mlp.c_proj,0.97353196144104,drift,true
EuroSAT,model.visual.transformer.resblocks.6.mlp.c_proj,0.7224646806716919,tot,true
EuroSAT,model.visual.transformer.resblocks.7.attn.q,0.7175727486610413,cross,true
EuroSAT,model.visual.transformer.resblocks.7.attn.q,0.21887724101543427,corr,true
EuroSAT,model.visual.transformer.resblocks.7.attn.q,0.9455855488777161,drift,true
EuroSAT,model.visual.transformer.resblocks.7.attn.q,0.5291957259178162,tot,true
EuroSAT,model.visual.transformer.resblocks.7.attn.k,0.6196598410606384,cross,true
EuroSAT,model.visual.transformer.resblocks.7.attn.k,0.18925867974758148,corr,true
EuroSAT,model.visual.transformer.resblocks.7.attn.k,0.9500927329063416,drift,true
EuroSAT,model.visual.transformer.resblocks.7.attn.k,0.48621001839637756,tot,true
EuroSAT,model.visual.transformer.resblocks.7.attn.v,0.4159014821052551,cross,true
EuroSAT,model.visual.transformer.resblocks.7.attn.v,0.10856577754020691,corr,true
EuroSAT,model.visual.transformer.resblocks.7.attn.v,0.951758623123169,drift,true
EuroSAT,model.visual.transformer.resblocks.7.attn.v,0.5287569761276245,tot,true
EuroSAT,model.visual.transformer.resblocks.7.attn.o,0.7646238207817078,cross,true
EuroSAT,model.visual.transformer.resblocks.7.attn.o,0.7184244990348816,corr,true
EuroSAT,model.visual.transformer.resblocks.7.attn.o,0.9423655867576599,drift,true
EuroSAT,model.visual.transformer.resblocks.7.attn.o,0.7562708854675293,tot,true
EuroSAT,model.visual.transformer.resblocks.7.mlp.c_fc,0.7291479110717773,cross,true
EuroSAT,model.visual.transformer.resblocks.7.mlp.c_fc,0.29816874861717224,corr,true
EuroSAT,model.visual.transformer.resblocks.7.mlp.c_fc,0.9572067260742188,drift,true
EuroSAT,model.visual.transformer.resblocks.7.mlp.c_fc,0.7551054358482361,tot,true
EuroSAT,model.visual.transformer.resblocks.7.mlp.c_proj,0.5318173766136169,cross,true
EuroSAT,model.visual.transformer.resblocks.7.mlp.c_proj,0.23558641970157623,corr,true
EuroSAT,model.visual.transformer.resblocks.7.mlp.c_proj,0.9902042746543884,drift,true
EuroSAT,model.visual.transformer.resblocks.7.mlp.c_proj,0.9024744033813477,tot,true
EuroSAT,model.visual.transformer.resblocks.8.attn.q,0.6379525065422058,cross,true
EuroSAT,model.visual.transformer.resblocks.8.attn.q,0.20399576425552368,corr,true
EuroSAT,model.visual.transformer.resblocks.8.attn.q,0.9450996518135071,drift,true
EuroSAT,model.visual.transformer.resblocks.8.attn.q,0.5403069853782654,tot,true
EuroSAT,model.visual.transformer.resblocks.8.attn.k,0.7148833274841309,cross,true
EuroSAT,model.visual.transformer.resblocks.8.attn.k,0.09356442093849182,corr,true
EuroSAT,model.visual.transformer.resblocks.8.attn.k,0.9441840052604675,drift,true
EuroSAT,model.visual.transformer.resblocks.8.attn.k,0.21731923520565033,tot,true
EuroSAT,model.visual.transformer.resblocks.8.attn.v,0.5285588502883911,cross,true
EuroSAT,model.visual.transformer.resblocks.8.attn.v,0.17651614546775818,corr,true
EuroSAT,model.visual.transformer.resblocks.8.attn.v,0.9579059481620789,drift,true
EuroSAT,model.visual.transformer.resblocks.8.attn.v,0.3988911211490631,tot,true
EuroSAT,model.visual.transformer.resblocks.8.attn.o,0.8005251884460449,cross,true
EuroSAT,model.visual.transformer.resblocks.8.attn.o,0.7184373736381531,corr,true
EuroSAT,model.visual.transformer.resblocks.8.attn.o,0.9400826096534729,drift,true
EuroSAT,model.visual.transformer.resblocks.8.attn.o,0.8110871911048889,tot,true
EuroSAT,model.visual.transformer.resblocks.8.mlp.c_fc,0.7495577931404114,cross,true
EuroSAT,model.visual.transformer.resblocks.8.mlp.c_fc,0.2134895920753479,corr,true
EuroSAT,model.visual.transformer.resblocks.8.mlp.c_fc,0.9471938610076904,drift,true
EuroSAT,model.visual.transformer.resblocks.8.mlp.c_fc,0.6875710487365723,tot,true
EuroSAT,model.visual.transformer.resblocks.8.mlp.c_proj,0.7083794474601746,cross,true
EuroSAT,model.visual.transformer.resblocks.8.mlp.c_proj,0.17504385113716125,corr,true
EuroSAT,model.visual.transformer.resblocks.8.mlp.c_proj,0.9465177655220032,drift,true
EuroSAT,model.visual.transformer.resblocks.8.mlp.c_proj,0.6375365257263184,tot,true
EuroSAT,model.visual.transformer.resblocks.9.attn.q,0.6755923628807068,cross,true
EuroSAT,model.visual.transformer.resblocks.9.attn.q,0.1487722247838974,corr,true
EuroSAT,model.visual.transformer.resblocks.9.attn.q,0.9430667757987976,drift,true
EuroSAT,model.visual.transformer.resblocks.9.attn.q,0.5646616816520691,tot,true
EuroSAT,model.visual.transformer.resblocks.9.attn.k,0.43285393714904785,cross,true
EuroSAT,model.visual.transformer.resblocks.9.attn.k,0.20839224755764008,corr,true
EuroSAT,model.visual.transformer.resblocks.9.attn.k,0.9496223330497742,drift,true
EuroSAT,model.visual.transformer.resblocks.9.attn.k,0.6390515565872192,tot,true
EuroSAT,model.visual.transformer.resblocks.9.attn.v,0.6255591511726379,cross,true
EuroSAT,model.visual.transformer.resblocks.9.attn.v,0.25095075368881226,corr,true
EuroSAT,model.visual.transformer.resblocks.9.attn.v,0.9530553817749023,drift,true
EuroSAT,model.visual.transformer.resblocks.9.attn.v,0.3769473731517792,tot,true
EuroSAT,model.visual.transformer.resblocks.9.attn.o,0.8042992353439331,cross,true
EuroSAT,model.visual.transformer.resblocks.9.attn.o,0.5855774283409119,corr,true
EuroSAT,model.visual.transformer.resblocks.9.attn.o,0.9329648017883301,drift,true
EuroSAT,model.visual.transformer.resblocks.9.attn.o,0.7225862741470337,tot,true
EuroSAT,model.visual.transformer.resblocks.9.mlp.c_fc,0.8656805753707886,cross,true
EuroSAT,model.visual.transformer.resblocks.9.mlp.c_fc,0.128477543592453,corr,true
EuroSAT,model.visual.transformer.resblocks.9.mlp.c_fc,0.9324865937232971,drift,true
EuroSAT,model.visual.transformer.resblocks.9.mlp.c_fc,0.4698989987373352,tot,true
EuroSAT,model.visual.transformer.resblocks.9.mlp.c_proj,0.8877943158149719,cross,true
EuroSAT,model.visual.transformer.resblocks.9.mlp.c_proj,0.09050408005714417,corr,true
EuroSAT,model.visual.transformer.resblocks.9.mlp.c_proj,0.907508373260498,drift,true
EuroSAT,model.visual.transformer.resblocks.9.mlp.c_proj,0.26721593737602234,tot,true
EuroSAT,model.visual.transformer.resblocks.10.attn.q,0.578100860118866,cross,true
EuroSAT,model.visual.transformer.resblocks.10.attn.q,0.09093006700277328,corr,true
EuroSAT,model.visual.transformer.resblocks.10.attn.q,0.9467684626579285,drift,true
EuroSAT,model.visual.transformer.resblocks.10.attn.q,0.6071658134460449,tot,true
EuroSAT,model.visual.transformer.resblocks.10.attn.k,0.396390438079834,cross,true
EuroSAT,model.visual.transformer.resblocks.10.attn.k,0.1567249298095703,corr,true
EuroSAT,model.visual.transformer.resblocks.10.attn.k,0.9434182643890381,drift,true
EuroSAT,model.visual.transformer.resblocks.10.attn.k,0.6409096121788025,tot,true
EuroSAT,model.visual.transformer.resblocks.10.attn.v,0.6237412095069885,cross,true
EuroSAT,model.visual.transformer.resblocks.10.attn.v,0.16857431828975677,corr,true
EuroSAT,model.visual.transformer.resblocks.10.attn.v,0.9465845823287964,drift,true
EuroSAT,model.visual.transformer.resblocks.10.attn.v,0.5231092572212219,tot,true
EuroSAT,model.visual.transformer.resblocks.10.attn.o,0.6549169421195984,cross,true
EuroSAT,model.visual.transformer.resblocks.10.attn.o,0.26335737109184265,corr,true
EuroSAT,model.visual.transformer.resblocks.10.attn.o,0.9024808406829834,drift,true
EuroSAT,model.visual.transformer.resblocks.10.attn.o,0.5328667163848877,tot,true
EuroSAT,model.visual.transformer.resblocks.10.mlp.c_fc,0.7657270431518555,cross,true
EuroSAT,model.visual.transformer.resblocks.10.mlp.c_fc,0.10371097922325134,corr,true
EuroSAT,model.visual.transformer.resblocks.10.mlp.c_fc,0.9457045793533325,drift,true
EuroSAT,model.visual.transformer.resblocks.10.mlp.c_fc,0.6142507791519165,tot,true
EuroSAT,model.visual.transformer.resblocks.10.mlp.c_proj,0.8969879150390625,cross,true
EuroSAT,model.visual.transformer.resblocks.10.mlp.c_proj,0.10081998258829117,corr,true
EuroSAT,model.visual.transformer.resblocks.10.mlp.c_proj,0.8478111624717712,drift,true
EuroSAT,model.visual.transformer.resblocks.10.mlp.c_proj,0.1796872913837433,tot,true
EuroSAT,model.visual.transformer.resblocks.11.attn.q,0.9865858554840088,cross,true
EuroSAT,model.visual.transformer.resblocks.11.attn.q,0.19149641692638397,corr,true
EuroSAT,model.visual.transformer.resblocks.11.attn.q,0.9531236886978149,drift,true
EuroSAT,model.visual.transformer.resblocks.11.attn.q,0.178657665848732,tot,true
EuroSAT,model.visual.transformer.resblocks.11.attn.k,0.6528993248939514,cross,true
EuroSAT,model.visual.transformer.resblocks.11.attn.k,0.29911506175994873,corr,true
EuroSAT,model.visual.transformer.resblocks.11.attn.k,0.9432932734489441,drift,true
EuroSAT,model.visual.transformer.resblocks.11.attn.k,0.6860172152519226,tot,true
EuroSAT,model.visual.transformer.resblocks.11.attn.v,0.3651816248893738,cross,true
EuroSAT,model.visual.transformer.resblocks.11.attn.v,0.21147844195365906,corr,true
EuroSAT,model.visual.transformer.resblocks.11.attn.v,0.9306577444076538,drift,true
EuroSAT,model.visual.transformer.resblocks.11.attn.v,0.3521868884563446,tot,true
EuroSAT,model.visual.transformer.resblocks.11.attn.o,0.7986469864845276,cross,true
EuroSAT,model.visual.transformer.resblocks.11.attn.o,0.436470091342926,corr,true
EuroSAT,model.visual.transformer.resblocks.11.attn.o,0.8689505457878113,drift,true
EuroSAT,model.visual.transformer.resblocks.11.attn.o,0.22396652400493622,tot,true
EuroSAT,model.visual.transformer.resblocks.11.mlp.c_fc,0.9738146066665649,cross,true
EuroSAT,model.visual.transformer.resblocks.11.mlp.c_fc,0.027406534180045128,corr,true
EuroSAT,model.visual.transformer.resblocks.11.mlp.c_fc,0.9723445773124695,drift,true
EuroSAT,model.visual.transformer.resblocks.11.mlp.c_fc,0.037136614322662354,tot,true
EuroSAT,model.visual.transformer.resblocks.11.mlp.c_proj,0.8552553653717041,cross,true
EuroSAT,model.visual.transformer.resblocks.11.mlp.c_proj,0.2254677265882492,corr,true
EuroSAT,model.visual.transformer.resblocks.11.mlp.c_proj,0.9629787802696228,drift,true
EuroSAT,model.visual.transformer.resblocks.11.mlp.c_proj,0.12092585861682892,tot,true
GTSRB,model.visual.transformer.resblocks.0.attn.q,0.7381630539894104,cross,true
GTSRB,model.visual.transformer.resblocks.0.attn.q,0.8053010106086731,corr,true
GTSRB,model.visual.transformer.resblocks.0.attn.q,0.834676206111908,drift,true
GTSRB,model.visual.transformer.resblocks.0.attn.q,0.287283718585968,tot,true
GTSRB,model.visual.transformer.resblocks.0.attn.k,0.9518438577651978,cross,true
GTSRB,model.visual.transformer.resblocks.0.attn.k,0.3079698383808136,corr,true
GTSRB,model.visual.transformer.resblocks.0.attn.k,0.8253432512283325,drift,true
GTSRB,model.visual.transformer.resblocks.0.attn.k,0.22776907682418823,tot,true
GTSRB,model.visual.transformer.resblocks.0.attn.v,0.7341064214706421,cross,true
GTSRB,model.visual.transformer.resblocks.0.attn.v,0.27562135457992554,corr,true
GTSRB,model.visual.transformer.resblocks.0.attn.v,0.8145617246627808,drift,true
GTSRB,model.visual.transformer.resblocks.0.attn.v,0.5640758872032166,tot,true
GTSRB,model.visual.transformer.resblocks.0.attn.o,0.8706523776054382,cross,true
GTSRB,model.visual.transformer.resblocks.0.attn.o,0.9596773386001587,corr,true
GTSRB,model.visual.transformer.resblocks.0.attn.o,0.7770097851753235,drift,true
GTSRB,model.visual.transformer.resblocks.0.attn.o,0.5517328977584839,tot,true
GTSRB,model.visual.transformer.resblocks.0.mlp.c_fc,0.9809284806251526,cross,true
GTSRB,model.visual.transformer.resblocks.0.mlp.c_fc,0.939416229724884,corr,true
GTSRB,model.visual.transformer.resblocks.0.mlp.c_fc,0.9794436693191528,drift,true
GTSRB,model.visual.transformer.resblocks.0.mlp.c_fc,0.881224513053894,tot,true
GTSRB,model.visual.transformer.resblocks.0.mlp.c_proj,0.9848989844322205,cross,true
GTSRB,model.visual.transformer.resblocks.0.mlp.c_proj,0.9792044758796692,corr,true
GTSRB,model.visual.transformer.resblocks.0.mlp.c_proj,0.982337236404419,drift,true
GTSRB,model.visual.transformer.resblocks.0.mlp.c_proj,0.9299498796463013,tot,true
GTSRB,model.visual.transformer.resblocks.1.attn.q,0.8240939974784851,cross,true
GTSRB,model.visual.transformer.resblocks.1.attn.q,0.8217355608940125,corr,true
GTSRB,model.visual.transformer.resblocks.1.attn.q,0.8802466988563538,drift,true
GTSRB,model.visual.transformer.resblocks.1.attn.q,0.5177758932113647,tot,true
GTSRB,model.visual.transformer.resblocks.1.attn.k,0.9414218664169312,cross,true
GTSRB,model.visual.transformer.resblocks.1.attn.k,0.6610513925552368,corr,true
GTSRB,model.visual.transformer.resblocks.1.attn.k,0.8729643225669861,drift,true
GTSRB,model.visual.transformer.resblocks.1.attn.k,0.5834985971450806,tot,true
GTSRB,model.visual.transformer.resblocks.1.attn.v,0.7962822318077087,cross,true
GTSRB,model.visual.transformer.resblocks.1.attn.v,0.5762863159179688,corr,true
GTSRB,model.visual.transformer.resblocks.1.attn.v,0.8620807528495789,drift,true
GTSRB,model.visual.transformer.resblocks.1.attn.v,0.6790345907211304,tot,true
GTSRB,model.visual.transformer.resblocks.1.attn.o,0.9199545383453369,cross,true
GTSRB,model.visual.transformer.resblocks.1.attn.o,0.9058475494384766,corr,true
GTSRB,model.visual.transformer.resblocks.1.attn.o,0.7771390080451965,drift,true
GTSRB,model.visual.transformer.resblocks.1.attn.o,0.5259609222412109,tot,true
GTSRB,model.visual.transformer.resblocks.1.mlp.c_fc,0.951242208480835,cross,true
GTSRB,model.visual.transformer.resblocks.1.mlp.c_fc,0.6802349090576172,corr,true
GTSRB,model.visual.transformer.resblocks.1.mlp.c_fc,0.9348044991493225,drift,true
GTSRB,model.visual.transformer.resblocks.1.mlp.c_fc,0.6170390248298645,tot,true
GTSRB,model.visual.transformer.resblocks.1.mlp.c_proj,0.9733260869979858,cross,true
GTSRB,model.visual.transformer.resblocks.1.mlp.c_proj,0.9629156589508057,corr,true
GTSRB,model.visual.transformer.resblocks.1.mlp.c_proj,0.970138430595398,drift,true
GTSRB,model.visual.transformer.resblocks.1.mlp.c_proj,0.9299706816673279,tot,true
GTSRB,model.visual.transformer.resblocks.2.attn.q,0.8744220733642578,cross,true
GTSRB,model.visual.transformer.resblocks.2.attn.q,0.7587118148803711,corr,true
GTSRB,model.visual.transformer.resblocks.2.attn.q,0.9561290144920349,drift,true
GTSRB,model.visual.transformer.resblocks.2.attn.q,0.4668709933757782,tot,true
GTSRB,model.visual.transformer.resblocks.2.attn.k,0.8818621635437012,cross,true
GTSRB,model.visual.transformer.resblocks.2.attn.k,0.5998958945274353,corr,true
GTSRB,model.visual.transformer.resblocks.2.attn.k,0.9557863473892212,drift,true
GTSRB,model.visual.transformer.resblocks.2.attn.k,0.47244709730148315,tot,true
GTSRB,model.visual.transformer.resblocks.2.attn.v,0.8600925207138062,cross,true
GTSRB,model.visual.transformer.resblocks.2.attn.v,0.44817396998405457,corr,true
GTSRB,model.visual.transformer.resblocks.2.attn.v,0.954429030418396,drift,true
GTSRB,model.visual.transformer.resblocks.2.attn.v,0.6617177128791809,tot,true
GTSRB,model.visual.transformer.resblocks.2.attn.o,0.9479945302009583,cross,true
GTSRB,model.visual.transformer.resblocks.2.attn.o,0.8990229964256287,corr,true
GTSRB,model.visual.transformer.resblocks.2.attn.o,0.9376208782196045,drift,true
GTSRB,model.visual.transformer.resblocks.2.attn.o,0.8082884550094604,tot,true
GTSRB,model.visual.transformer.resblocks.2.mlp.c_fc,0.9742823839187622,cross,true
GTSRB,model.visual.transformer.resblocks.2.mlp.c_fc,0.643412709236145,corr,true
GTSRB,model.visual.transformer.resblocks.2.mlp.c_fc,0.9552884101867676,drift,true
GTSRB,model.visual.transformer.resblocks.2.mlp.c_fc,0.6302661299705505,tot,true
GTSRB,model.visual.transformer.resblocks.2.mlp.c_proj,0.9666589498519897,cross,true
GTSRB,model.visual.transformer.resblocks.2.mlp.c_proj,0.9305093884468079,corr,true
GTSRB,model.visual.transformer.resblocks.2.mlp.c_proj,0.9492835998535156,drift,true
GTSRB,model.visual.transformer.resblocks.2.mlp.c_proj,0.8758480548858643,tot,true
GTSRB,model.visual.transformer.resblocks.3.attn.q,0.8347122669219971,cross,true
GTSRB,model.visual.transformer.resblocks.3.attn.q,0.7270631194114685,corr,true
GTSRB,model.visual.transformer.resblocks.3.attn.q,0.9036235809326172,drift,true
GTSRB,model.visual.transformer.resblocks.3.attn.q,0.5558391809463501,tot,true
GTSRB,model.visual.transformer.resblocks.3.attn.k,0.9154254198074341,cross,true
GTSRB,model.visual.transformer.resblocks.3.attn.k,0.47218427062034607,corr,true
GTSRB,model.visual.transformer.resblocks.3.attn.k,0.9049826264381409,drift,true
GTSRB,model.visual.transformer.resblocks.3.attn.k,0.4439202845096588,tot,true
GTSRB,model.visual.transformer.resblocks.3.attn.v,0.6673627495765686,cross,true
GTSRB,model.visual.transformer.resblocks.3.attn.v,0.3335627615451813,corr,true
GTSRB,model.visual.transformer.resblocks.3.attn.v,0.899212658405304,drift,true
GTSRB,model.visual.transformer.resblocks.3.attn.v,0.608887791633606,tot,true
GTSRB,model.visual.transformer.resblocks.3.attn.o,0.9085646867752075,cross,true
GTSRB,model.visual.transformer.resblocks.3.attn.o,0.775287926197052,corr,true
GTSRB,model.visual.transformer.resblocks.3.attn.o,0.8577172756195068,drift,true
GTSRB,model.visual.transformer.resblocks.3.attn.o,0.7119789719581604,tot,true
GTSRB,model.visual.transformer.resblocks.3.mlp.c_fc,0.9407981634140015,cross,true
GTSRB,model.visual.transformer.resblocks.3.mlp.c_fc,0.6186445355415344,corr,true
GTSRB,model.visual.transformer.resblocks.3.mlp.c_fc,0.9189461469650269,drift,true
GTSRB,model.visual.transformer.resblocks.3.mlp.c_fc,0.6717039942741394,tot,true
GTSRB,model.visual.transformer.resblocks.3.mlp.c_proj,0.936928927898407,cross,true
GTSRB,model.visual.transformer.resblocks.3.mlp.c_proj,0.8736646175384521,corr,true
GTSRB,model.visual.transformer.resblocks.3.mlp.c_proj,0.9229027628898621,drift,true
GTSRB,model.visual.transformer.resblocks.3.mlp.c_proj,0.8321844339370728,tot,true
GTSRB,model.visual.transformer.resblocks.4.attn.q,0.8953632712364197,cross,true
GTSRB,model.visual.transformer.resblocks.4.attn.q,0.5864393711090088,corr,true
GTSRB,model.visual.transformer.resblocks.4.attn.q,0.8894802331924438,drift,true
GTSRB,model.visual.transformer.resblocks.4.attn.q,0.5287392735481262,tot,true
GTSRB,model.visual.transformer.resblocks.4.attn.k,0.7847644686698914,cross,true
GTSRB,model.visual.transformer.resblocks.4.attn.k,0.4485242962837219,corr,true
GTSRB,model.visual.transformer.resblocks.4.attn.k,0.8884024024009705,drift,true
GTSRB,model.visual.transformer.resblocks.4.attn.k,0.35637980699539185,tot,true
GTSRB,model.visual.transformer.resblocks.4.attn.v,0.33167940378189087,cross,true
GTSRB,model.visual.transformer.resblocks.4.attn.v,0.27431443333625793,corr,true
GTSRB,model.visual.transformer.resblocks.4.attn.v,0.8838841915130615,drift,true
GTSRB,model.visual.transformer.resblocks.4.attn.v,0.5427827835083008,tot,true
GTSRB,model.visual.transformer.resblocks.4.attn.o,0.8410577178001404,cross,true
GTSRB,model.visual.transformer.resblocks.4.attn.o,0.5779632925987244,corr,true
GTSRB,model.visual.transformer.resblocks.4.attn.o,0.8070387840270996,drift,true
GTSRB,model.visual.transformer.resblocks.4.attn.o,0.41201144456863403,tot,true
GTSRB,model.visual.transformer.resblocks.4.mlp.c_fc,0.92922443151474,cross,true
GTSRB,model.visual.transformer.resblocks.4.mlp.c_fc,0.6519213318824768,corr,true
GTSRB,model.visual.transformer.resblocks.4.mlp.c_fc,0.9122503399848938,drift,true
GTSRB,model.visual.transformer.resblocks.4.mlp.c_fc,0.6931944489479065,tot,true
GTSRB,model.visual.transformer.resblocks.4.mlp.c_proj,0.894569456577301,cross,true
GTSRB,model.visual.transformer.resblocks.4.mlp.c_proj,0.7476214170455933,corr,true
GTSRB,model.visual.transformer.resblocks.4.mlp.c_proj,0.8987782597541809,drift,true
GTSRB,model.visual.transformer.resblocks.4.mlp.c_proj,0.7592011094093323,tot,true
GTSRB,model.visual.transformer.resblocks.5.attn.q,0.7960644364356995,cross,true
GTSRB,model.visual.transformer.resblocks.5.attn.q,0.4227486252784729,corr,true
GTSRB,model.visual.transformer.resblocks.5.attn.q,0.8843469619750977,drift,true
GTSRB,model.visual.transformer.resblocks.5.attn.q,0.4287196397781372,tot,true
GTSRB,model.visual.transformer.resblocks.5.attn.k,0.8427243828773499,cross,true
GTSRB,model.visual.transformer.resblocks.5.attn.k,0.26791465282440186,corr,true
GTSRB,model.visual.transformer.resblocks.5.attn.k,0.8913886547088623,drift,true
GTSRB,model.visual.transformer.resblocks.5.attn.k,0.25794944167137146,tot,true
GTSRB,model.visual.transformer.resblocks.5.attn.v,0.4931868612766266,cross,true
GTSRB,model.visual.transformer.resblocks.5.attn.v,0.2660563588142395,corr,true
GTSRB,model.visual.transformer.resblocks.5.attn.v,0.8914301991462708,drift,true
GTSRB,model.visual.transformer.resblocks.5.attn.v,0.5167402029037476,tot,true
GTSRB,model.visual.transformer.resblocks.5.attn.o,0.8509510159492493,cross,true
GTSRB,model.visual.transformer.resblocks.5.attn.o,0.577354371547699,corr,true
GTSRB,model.visual.transformer.resblocks.5.attn.o,0.7846245169639587,drift,true
GTSRB,model.visual.transformer.resblocks.5.attn.o,0.49802711606025696,tot,true
GTSRB,model.visual.transformer.resblocks.5.mlp.c_fc,0.8885111212730408,cross,true
GTSRB,model.visual.transformer.resblocks.5.mlp.c_fc,0.5830897688865662,corr,true
GTSRB,model.visual.transformer.resblocks.5.mlp.c_fc,0.9074062705039978,drift,true
GTSRB,model.visual.transformer.resblocks.5.mlp.c_fc,0.7245364189147949,tot,true
GTSRB,model.visual.transformer.resblocks.5.mlp.c_proj,0.8554916977882385,cross,true
GTSRB,model.visual.transformer.resblocks.5.mlp.c_proj,0.655040442943573,corr,true
GTSRB,model.visual.transformer.resblocks.5.mlp.c_proj,0.8923812508583069,drift,true
GTSRB,model.visual.transformer.resblocks.5.mlp.c_proj,0.7236661314964294,tot,true
GTSRB,model.visual.transformer.resblocks.6.attn.q,0.6797100901603699,cross,true
GTSRB,model.visual.transformer.resblocks.6.attn.q,0.267068475484848,corr,true
GTSRB,model.visual.transformer.resblocks.6.attn.q,0.8370024561882019,drift,true
